annotation_id,username,source_emotion,queried_emotion,task_type,file_name,rating,reaction_time_ms,sample_time_ms,created_at
f9459df0-f822-4b00-9114-3c5c17efcdf3,user_1,Anger,Fatigue_Exhaustion,contrastive_1,EN_HD_7ue6f0OU_W000398.mp3,strongly_present,13600,15356,2026-04-05 15:58:24
a863f88e-fe91-4a80-8cc2-95b3a150a314,user_1,Confusion,Contentment,contrastive_2,EN_B00046_S09984_W000028.mp3,not_present,9246,21392,2026-04-05 15:58:11
2d04e9e3-c220-4339-aeef-0e7aeecd12fb,user_1,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_B00019_S05312_W000000_speaker_reference.mp3,not_present,11287,15772,2026-04-05 15:58:01
ce174149-6a33-4e81-a293-82e318bdc734,user_1,Astonishment_Surprise,Longing,ultimate,EN_T5mN4wT8A_o_W000448.mp3,weakly_present,2286,3090,2026-04-05 15:57:50
5c24971f-fefe-43a7-8c66-0c74c14063b7,user_1,Concentration,Intoxication_Altered_States_of_Consciousness,contrastive_1,EN_B00048_S04760_W000027.mp3,not_present,3180,18140,2026-04-05 15:57:47
bf8b586e-fb7d-4ec3-82b9-bd1f07992fc7,user_1,Sexual_Lust,Sexual_Lust,affirmative,EN_B00007_S00169_W000062_emotion_reference.mp3,strongly_present,3315,6485,2026-04-05 15:57:44
7c682282-7531-4da1-8b61-cc90d71e393d,user_1,Teasing,Teasing,affirmative,EN_B00021_S07088_W000000_emotion_reference.mp3,strongly_present,24187,3650,2026-04-05 15:57:40
27ca0740-40bd-4c0c-975f-39c73ac04be8,user_1,Confusion,Confusion,affirmative,EN_7ZKwfVdALAy_W000159.mp3,strongly_present,2674,19456,2026-04-05 15:57:16
87d384ed-d480-4eb8-8939-25981bc82ecc,user_1,Bitterness,Amusement,contrastive_2,EN_B00015_S04445_W000006_emotion_reference.mp3,not_present,10430,28692,2026-04-05 15:57:13
89edb89e-608d-46a5-8546-5a55b462607e,user_1,Helplessness,Helplessness,affirmative,EN_B00049_S08971_W000144.mp3,weakly_present,8257,18964,2026-04-05 15:57:02
6fcbe41c-64da-4217-a90c-a9f46c5af1d8,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_m4xmScn2Ymu_W000001_emotion_reference.mp3,weakly_present,3869,10034,2026-04-05 15:56:53
ac216ed2-1260-4e0c-be91-d34c76feb7a9,user_1,Anger,Anger,affirmative,EN_B00111_S08059_W000000.mp3,strongly_present,8963,14738,2026-04-05 15:56:49
daf7579b-db22-4217-8d19-606cf7bec264,user_1,Bitterness,Elation,contrastive_1,EN_B00013_S02120_W000000_emotion_reference.mp3,weakly_present,2159,17963,2026-04-05 15:56:40
1f834f4d-133c-46eb-9143-7a9262f7c2e5,user_1,Astonishment_Surprise,Fatigue_Exhaustion,contrastive_2,EN_UlAEGL7TCmy_W000026_emotion_reference.mp3,not_present,2792,4109,2026-04-05 15:56:38
639f2dde-8f93-4a77-be19-a33116dda749,user_1,Doubt,Doubt,affirmative,EN_3YlYXoK68Ro_W000098_emotion_reference.mp3,strongly_present,2989,6350,2026-04-05 15:56:35
78a1ea39-f34e-4b17-9783-bc2c8c945c3b,user_1,Anger,Anger,affirmative,EN_B00011_S05068_W000003.mp3,strongly_present,2650,8336,2026-04-05 15:56:31
76cab500-d677-4e43-84f7-499249376194,user_1,Intoxication_Altered_States_of_Consciousness,Concentration,contrastive_1,EN_inD-FsxFokU_W000363.mp3,strongly_present,2442,5280,2026-04-05 15:56:28
5fdc07d4-6f73-4809-aa94-3db11a970064,user_1,Affection,Triumph,penultimate,EN_oi7zsUTBN2M_W000034.mp3,not_present,1826,13226,2026-04-05 15:56:26
bc6112f5-4861-46c9-86e5-b921b229509a,user_1,Relief,Fear,penultimate,EN_B00025_S03472_W000090.mp3,weakly_present,3575,4228,2026-04-05 15:56:24
9eff6bbe-b222-4f7c-ac09-1eedbee725a6,user_1,Disappointment,Disappointment,affirmative,EN_B00021_S04711_W000025.mp3,weakly_present,36038,18140,2026-04-05 15:56:20
1f4bee90-c528-4efc-9883-21e310127d86,user_1,Anger,Triumph,penultimate,EN_B00086_S06560_W000019.mp3,strongly_present,4120,11188,2026-04-05 15:55:43
16331507-ad6d-472a-99ca-8fdf1360e19c,user_1,Bitterness,Amusement,contrastive_2,EN_Yz2ssextgoY_W000018_emotion_reference.mp3,strongly_present,5368,18726,2026-04-05 15:55:39
6b8ffa15-bdd1-4dce-804f-6c69634e2c70,user_1,Affection,Anger,contrastive_1,EN_qVR0nDZv5qE_W000012_emotion_reference.mp3,not_present,9333,5636,2026-04-05 15:55:33
cbaaa1dc-e129-4cee-8e5a-cab9dadf0d59,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00039_S04931_W000009_emotion_reference.mp3,strongly_present,4200,10119,2026-04-05 15:55:24
81a82c38-cce9-4c9f-aa95-4b7f14750bf0,user_1,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_AWS-NAWNHBA_W000245.mp3,strongly_present,5325,4075,2026-04-05 15:55:19
ba966bf8-2bea-461b-8f11-dd3479737084,user_1,Confusion,Triumph,penultimate,EN_zG-5IaYZY7M_W000331.mp3,weakly_present,54397,14024,2026-04-05 15:55:14
ccfbcea6-0d3b-4d9a-a2c7-d704b2d58563,user_1,Distress,Distress,affirmative,EN_B00058_S05992_W000121.mp3,strongly_present,5356,7522,2026-04-05 15:54:19
bba344e6-2e51-4997-92e3-e150f32f2db3,user_1,Longing,Sourness,penultimate,EN_B00014_S01358_W000154_speaker_reference.mp3,strongly_present,7954,19676,2026-04-05 15:54:13
e1851ae9-dc7b-4b31-8fff-71c7591abb75,user_1,Bitterness,Bitterness,affirmative,EN_y1UzjWuNYN4_W000004.mp3,not_present,2969,25891,2026-04-05 15:54:05
3a159408-7ce2-40df-84d8-52fc2ee68af6,user_1,Embarrassment,Pride,contrastive_1,EN_B00029_S02170_W000035_emotion_reference.mp3,not_present,12738,8913,2026-04-05 15:54:02
5a87fa48-c3a9-42c7-adfa-402f02fb9bfd,user_1,Longing,Contentment,contrastive_1,EN_P7N2XHvK-kg_W000010_speaker_reference.mp3,strongly_present,3527,14380,2026-04-05 15:53:49
4dd88347-c483-496c-9358-709827c6db25,user_1,Interest,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00065_S03888_W000020_emotion_reference.mp3,not_present,7525,19388,2026-04-05 15:53:45
e9e46273-d088-4a6c-8d7c-8073e247d923,user_1,Anger,Fatigue_Exhaustion,contrastive_1,EN_B00001_S08755_W000000.mp3,not_present,829,5331,2026-04-05 15:53:37
9ec9f072-dd93-46cb-b88f-3eadce811d3e,user_1,Teasing,Teasing,affirmative,EN_B00049_S03335_W000008_speaker_reference.mp3,not_present,45,6129,2026-04-05 15:53:36
856e5750-ca32-4bbb-a0fe-0b4d7270b9df,user_1,Disgust,Affection,contrastive_2,EN_B00013_S08665_W000017.mp3,not_present,92,5025,2026-04-05 15:53:36
2a559cc8-8421-4b37-b95b-5e520d480762,user_1,Pain,Pain,affirmative,EN_N5JkChSLT1k_W000096.mp3,not_present,4607,5298,2026-04-05 15:53:35
5823e42b-c9cc-4add-831b-bfcfcd927043,user_1,Pain,Embarrassment,ultimate,EN_B00029_S04006_W000074.mp3,not_present,3154,7539,2026-04-05 15:53:31
20feb607-5336-4e64-82f5-63d100ca9172,user_1,Helplessness,Helplessness,affirmative,EN_8HgIltt0yO0_W000132.mp3,weakly_present,1192,7946,2026-04-05 15:53:27
1515c265-c554-4f78-933d-f82d4237fdb5,user_1,Intoxication_Altered_States_of_Consciousness,Concentration,contrastive_1,EN_A8Xex-Z_P0Y_W000199.mp3,not_present,64,5688,2026-04-05 15:53:27
50561445-1a75-4bf5-8f66-3cedfa978210,user_1,Pain,Embarrassment,ultimate,EN_B00042_S00957_W000061.mp3,weakly_present,460,6163,2026-04-05 15:53:26
8642d3ce-67ff-4122-a7dc-201ac9a72d38,user_1,Confusion,Sexual_Lust,ultimate,EN_jlJ6JTTK-WA_W000331_emotion_reference.mp3,weakly_present,415,14609,2026-04-05 15:53:25
9e25d9dc-8924-45ef-bf97-4aa76301cb93,user_1,Shame,Shame,affirmative,EN_B00033_S01039_W000011.mp3,strongly_present,552,11885,2026-04-05 15:53:24
c060c5fe-32e7-4788-92b7-486238449003,user_1,Confusion,Confusion,affirmative,EN_10DkZ9d0NyI_W000006_emotion_reference.mp3,weakly_present,20,3736,2026-04-05 15:53:24
d2c8729a-6567-42a4-8668-2d2528743646,user_1,Pleasure_Ecstasy,Pain,contrastive_1,EN_B00055_S06012_W000014_emotion_reference.mp3,weakly_present,117,16180,2026-04-05 15:53:22
a9cf4f80-b431-430f-9b42-085610ed23e0,user_1,Relief,Relief,affirmative,EN_B00013_S09962_W000030.mp3,not_present,286,5564,2026-04-05 15:53:22
a274c9bc-4ba6-4c4d-8611-52ebc938f1ef,user_1,Bitterness,Bitterness,affirmative,DE_4dAPLj6-vvo_W000011_emotion_reference.mp3,not_present,152,15162,2026-04-05 15:53:22
5efc50a3-6658-4bfb-be40-9d0542b0a70c,user_1,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_imeIbyM2o_U_W000008_emotion_reference.mp3,strongly_present,332,14524,2026-04-05 15:53:21
a22a74d1-27ce-4b43-aaf6-505539045ce9,user_1,Amusement,Distress,contrastive_2,EN_xRtLEj_U7bc_W000131.mp3,not_present,78,15909,2026-04-05 15:53:21
16d7d4df-7661-4d0f-9208-5fc1074de840,user_1,Confusion,Contentment,contrastive_2,EN_B00041_S03489_W000015.mp3,not_present,73,14873,2026-04-05 15:53:21
8c8d4233-de6c-4afa-9edd-0482fb9e68a4,user_1,Shame,Pride,contrastive_1,EN_fNI4_LJoFXQ_W000003.mp3,weakly_present,186,15552,2026-04-05 15:53:20
b6a037b0-745a-4a57-9ad6-ed8d0f2497c8,user_1,Distress,Relief,contrastive_1,EN_B00040_S03682_W000000.mp3,strongly_present,36,5858,2026-04-05 15:53:19
10d49c93-d70f-40ba-a204-e84cf96a3c5e,user_1,Concentration,Fear,penultimate,EN_8V3rpPCzLqI_W000118.mp3,not_present,21,14211,2026-04-05 15:53:19
0e758b8a-c098-4d8f-8603-483418d7365b,user_1,Disappointment,Disappointment,affirmative,EN_B00028_S05386_W000042_emotion_reference.mp3,not_present,1578,7216,2026-04-05 15:53:18
ba645c4f-6a90-47ed-8193-64416db1f013,user_1,Confusion,Contentment,contrastive_2,EN_LNAdOO7d1LQ_W000018.mp3,strongly_present,220,13515,2026-04-05 15:53:18
d053b96d-9d74-4167-bc96-ff82ac844522,user_1,Pleasure_Ecstasy,Pain,contrastive_1,EN_B00046_S07003_W000002.mp3,not_present,1974,6740,2026-04-05 15:53:16
fcfdfbdc-2018-42cb-af71-4824c253b6c0,user_1,Distress,Distress,affirmative,EN_bJ4f0i6beFM_W000073.mp3,strongly_present,3358,10696,2026-04-05 15:53:14
a9d9238e-6b7a-4e10-84b6-058e1c638499,user_1,Embarrassment,Embarrassment,affirmative,EN_B00008_S01859_W000071_emotion_reference.mp3,strongly_present,2716,4245,2026-04-05 15:53:10
0a1fbaa9-b84f-4378-b720-ec991468e120,user_1,Pain,Pain,affirmative,EN_B00042_S06582_W000004.mp3,not_present,11147,6010,2026-04-05 15:53:07
6fdb19a4-6f73-46a6-8722-aae6e94f718d,user_1,Bitterness,Bitterness,affirmative,DE_7BoKogARAwI_W000095_emotion_reference.mp3,weakly_present,18206,19270,2026-04-05 15:52:56
ff61919f-697b-4c40-9989-71ca1be63266,user_1,Awe,Awe,affirmative,EN_UAMsHae1i3y_W000231.mp3,strongly_present,6001,13310,2026-04-05 15:52:37
7f2762ba-8425-4b5c-bf33-d611031769f3,user_1,Infatuation,Infatuation,affirmative,EN_B00044_S00549_W000010.mp3,strongly_present,5698,10662,2026-04-05 15:52:31
1205b82b-e561-4154-aad5-905918a0adda,user_1,Triumph,Triumph,affirmative,EN_p_S4hP4wsFU_W000070.mp3,strongly_present,4390,16700,2026-04-05 15:52:25
d0cbf04c-bbe9-414d-aaaa-a51f18275c52,user_1,Distress,Contentment,contrastive_2,EN_B00022_S06825_W000001.mp3,not_present,2891,3548,2026-04-05 15:52:20
0beac13f-e0f6-4aef-8dda-79d3cae21226,user_1,Sourness,Sourness,affirmative,EN_F5m_twWqhpA_W000025_emotion_reference.mp3,strongly_present,3954,15868,2026-04-05 15:52:17
f271df08-d51f-4a85-a17f-4d22b0462c59,user_1,Triumph,Sadness,contrastive_2,EN_zefgQILeUv8_W000509.mp3,not_present,2560,11196,2026-04-05 15:52:13
e00ddc1f-23e7-49e7-a3ee-33685b6df395,user_1,Bitterness,Relief,ultimate,EN_B00019_S09985_W000000.mp3,not_present,2517,13549,2026-04-05 15:52:10
2ab3b8fa-dc69-47f5-b27a-0715f12fd16c,user_1,Pleasure_Ecstasy,Pain,contrastive_1,EN_B00038_S08905_W000000.mp3,not_present,4114,5093,2026-04-05 15:52:07
2a0a2403-82ca-45c3-9ade-c5bbe6ac11ce,user_1,Contempt,Contempt,affirmative,EN_B00045_S00549_W000000_emotion_reference.mp3,strongly_present,2138,5009,2026-04-05 15:52:03
73edf610-9b09-4f04-9a03-4fc0236629d4,user_1,Sexual_Lust,Sexual_Lust,affirmative,EN_B00018_S02953_W000016_emotion_reference.mp3,strongly_present,2366,4533,2026-04-05 15:52:00
4a2fcc1b-0716-43c3-a517-4b2d4b4fd607,user_1,Fear,Fear,affirmative,EN_reqQx9H_EVI_W000144_speaker_reference.mp3,not_present,20293,7453,2026-04-05 15:51:58
d0610dca-70d6-489d-9f16-9b0fd58b0140,user_1,Fear,Fear,affirmative,DE_B00003_S00116_W000027.mp3,weakly_present,3312,24601,2026-04-05 15:51:37
ab4a8adb-5dd0-4ea4-b404-f15966abbf28,user_1,Intoxication_Altered_States_of_Consciousness,Longing,ultimate,EN_2-rnsayivHk_W000182_emotion_reference.mp3,weakly_present,2190,4024,2026-04-05 15:51:34
877bc6ec-4b75-4477-a9dd-73e7997a64c3,user_1,Contempt,Longing,ultimate,EN_B00045_S01040_W000027_emotion_reference.mp3,strongly_present,2020,5654,2026-04-05 15:51:31
6ec36eac-d4d0-49b9-b27d-18d32a97146f,user_1,Disappointment,Sexual_Lust,penultimate,EN_B00074_S09473_W000004_emotion_reference.mp3,not_present,1879,19967,2026-04-05 15:51:29
85180f76-7caf-499e-9854-cc5433e5af72,user_1,Interest,Interest,affirmative,EN_OAmg4tiRZYM_W000018.mp3,not_present,1727,19660,2026-04-05 15:51:27
a11a9b1a-0e27-4852-ad1a-5131e73bd0f4,user_1,Sourness,Amusement,contrastive_1,EN_ms0I-S_tzQQ_W000194.mp3,strongly_present,1977,19356,2026-04-05 15:51:25
e9289c21-26ba-4387-8cae-c97a6dca87d0,user_1,Elation,Intoxication_Altered_States_of_Consciousness,ultimate,EN_bdnN1o9tBiu_W000059.mp3,not_present,2291,3498,2026-04-05 15:51:22
d2e5c2c2-7b60-4a0e-9de8-ed5e6ccb6aaf,user_1,Fear,Sourness,penultimate,EN_9DYUbKhwpTo_W000125_speaker_reference.mp3,strongly_present,2908,3277,2026-04-05 15:51:20
2252243d-1b39-4f1c-b948-b89fc88ced49,user_1,Embarrassment,Fear,penultimate,EN_B00008_S05047_W000110_emotion_reference.mp3,weakly_present,2704,18795,2026-04-05 15:51:17
30b5d0b6-810b-43d0-ae7b-4c7eb9499dc8,user_1,Teasing,Anger,contrastive_2,EN_B00043_S01534_W000263_speaker_reference.mp3,not_present,9658,11477,2026-04-05 15:51:14
0aa7b5a0-7630-407f-a1ad-543d2b082252,user_1,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_B00001_S01176_W000005_emotion_reference.mp3,strongly_present,1606,3701,2026-04-05 15:51:04
9ce23bcd-dd4c-4315-a482-42b97ee2cc21,user_1,Longing,Longing,affirmative,EN_uevMWrB075Y_W000028.mp3,strongly_present,2587,14312,2026-04-05 15:51:02
9f06037a-7d68-48ca-81ae-2cddadf01317,user_1,Pride,Intoxication_Altered_States_of_Consciousness,ultimate,DE_B00001_S03609_W000002_emotion_reference.mp3,not_present,40296,5450,2026-04-05 15:50:59
de7cb660-c6d4-4abe-8302-cccbce86bf83,user_1,Contentment,Anger,contrastive_2,EN_B00054_S09385_W000006.mp3,not_present,2382,25977,2026-04-05 15:50:18
b936a7e9-f240-4b56-95f1-bca9a3f0e91e,user_1,Longing,Elation,contrastive_2,EN_B00020_S01725_W000000_speaker_reference.mp3,strongly_present,2816,10850,2026-04-05 15:50:16
8b4eed6d-3bc9-4684-a203-e971fe700e9a,user_1,Relief,Relief,affirmative,EN_B00024_S07695_W000005_emotion_reference.mp3,weakly_present,4371,6129,2026-04-05 15:50:13
bf33d6bd-0e27-4cf2-9358-95a3d41bc660,user_1,Concentration,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00022_S04169_W000030.mp3,not_present,17583,20828,2026-04-05 15:50:08
9c3a97e9-ecb9-45e0-ac18-5fdddadbeb66,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,EN_Sz4LRvvCcMy_W000006_speaker_reference.mp3,weakly_present,2969,21511,2026-04-05 15:49:50
dd0b3896-444a-411a-aab8-bc3a2a845aa8,user_1,Contemplation,Anger,contrastive_1,EN_kIAwiPiNJoI_W000025_speaker_reference.mp3,weakly_present,3021,10559,2026-04-05 15:49:47
4c696cb1-f43e-4a01-be4c-e870d2c76488,user_1,Fear,Relief,contrastive_2,EN_B00008_S00658_W000366.mp3,not_present,2492,10374,2026-04-05 15:49:44
041bd557-3fae-4912-a173-61fe8ff150dc,user_1,Pain,Pain,affirmative,EN_B00042_S08699_W000066_emotion_reference.mp3,strongly_present,2595,7318,2026-04-05 15:49:41
4d7a546f-e9e8-4ca6-9eb4-f144a32ec3a6,user_1,Sourness,Elation,contrastive_2,DE_B00006_S09707_W000000.mp3,weakly_present,2069,30000,2026-04-05 15:49:38
4c7da175-a496-4065-9af1-06063c5c2df8,user_1,Distress,Intoxication_Altered_States_of_Consciousness,ultimate,EN_4J9G2au78qE_W000579.mp3,strongly_present,2092,4736,2026-04-05 15:49:36
e4679b30-bb39-4972-b124-c6b72b8d121d,user_1,Sadness,Sadness,affirmative,EN_B00021_S04916_W000002.mp3,strongly_present,1901,11228,2026-04-05 15:49:34
887f5a1b-8e62-48ce-b70d-a035b3b4112a,user_1,Concentration,Concentration,affirmative,EN_0O9oevgVNu4_W000383.mp3,strongly_present,1865,19015,2026-04-05 15:49:31
fda8ac82-679b-49dc-8651-690dfeba1bff,user_1,Malevolence_Malice,Amusement,contrastive_2,EN_B00036_S03212_W000533_emotion_reference.mp3,strongly_present,9540,22343,2026-04-05 15:49:29
b019b3d1-d86f-4479-9bdd-44c0f3c0eea3,user_1,Infatuation,Infatuation,affirmative,EN_B00015_S06865_W000004.mp3,strongly_present,3658,3192,2026-04-05 15:49:19
76175178-3307-49ee-9373-2a2092dfc5f8,user_1,Disgust,Pleasure_Ecstasy,contrastive_1,EN_B00016_S09157_W000023_emotion_reference.mp3,not_present,3275,13141,2026-04-05 15:49:16
8789270f-6960-4a4f-baf7-c059b3821db0,user_1,Astonishment_Surprise,Astonishment_Surprise,affirmative,EN_lSgVbKjjtwo_W000015_emotion_reference.mp3,strongly_present,3361,4381,2026-04-05 15:49:12
6abc67bd-c3b3-448a-aa8c-510f510c2cb7,user_1,Elation,Sadness,contrastive_2,EN_B00006_S06020_W000091_emotion_reference.mp3,not_present,4211,11698,2026-04-05 15:49:08
9463f4d1-9f18-4205-9ebd-9a5259d3e1e4,user_1,Contentment,Contentment,affirmative,EN_B00028_S04955_W000015.mp3,strongly_present,24497,9337,2026-04-05 15:49:04
112c1aa9-a56f-4d77-aa82-52516043c66e,user_1,Triumph,Sourness,penultimate,EN_wzqGDEWKSgg_W000038.mp3,not_present,3086,9852,2026-04-05 15:48:39
f2687f28-8cc1-49ee-9624-b9830bb85798,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00008_S06466_W000095_emotion_reference.mp3,strongly_present,3257,5025,2026-04-05 15:48:36
8035d705-300f-40ab-8a0e-34cc907d68c4,user_1,Pride,Pride,affirmative,EN_B00025_S03715_W000001.mp3,strongly_present,5032,7963,2026-04-05 15:48:32
2b24c41d-0378-49cd-93e1-21c9ce93dc85,user_1,Doubt,Doubt,affirmative,EN_B00007_S07964_W000020_emotion_reference.mp3,strongly_present,3030,8132,2026-04-05 15:48:27
5f90d987-b08b-4a28-ad7d-120c30521460,user_1,Triumph,Triumph,affirmative,EN_B00065_S05367_W000000.mp3,not_present,2863,14012,2026-04-05 15:48:23
42c877aa-f5f5-4889-9629-297f432b8c86,user_1,Pain,Pain,affirmative,EN_B00036_S00335_W000022.mp3,weakly_present,8123,4975,2026-04-05 15:48:20
b9873f4b-6342-4e69-bf32-9753fd82098b,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,DE_B00003_S01286_W000081.mp3,weakly_present,2517,19949,2026-04-05 15:48:12
ad7f0df4-c2aa-4add-a568-10215349047e,user_1,Pain,Pain,affirmative,EN_B00029_S04006_W000074.mp3,strongly_present,2448,7539,2026-04-05 15:48:09
ecf8400b-03f0-4098-add6-ff64a5fec85c,user_1,Relief,Distress,contrastive_1,EN_B00029_S06511_W000307_emotion_reference.mp3,strongly_present,50976,4482,2026-04-05 15:48:06
719d6d0a-9bd8-4dc0-b5c8-2ef675de14c8,user_1,Triumph,Triumph,affirmative,EN_B00046_S02448_W000012.mp3,strongly_present,3352,8438,2026-04-05 15:47:15
97233f0e-d880-45bf-95cb-1bb59b38c919,user_1,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_kN3AHhdM7dQ_W000377_emotion_reference.mp3,strongly_present,7266,11732,2026-04-05 15:47:11
6058ba41-3936-4838-89d5-9c206c9959da,user_1,Anger,Pleasure_Ecstasy,penultimate,EN_UU3Jl-Sohpg_W000229.mp3,not_present,8825,11069,2026-04-05 15:47:04
42558bce-e380-40da-8d3f-59bd77b6d09e,user_1,Shame,Pride,contrastive_1,EN_B00008_S04389_W000077.mp3,strongly_present,2432,10458,2026-04-05 15:46:55
49070327-7325-496c-9bd5-b9873fddbd56,user_1,Emotional_Numbness,Emotional_Numbness,affirmative,EN_iZr_okygeXU_W000018.mp3,not_present,83839,12971,2026-04-05 15:46:52
07868c54-0370-4910-886d-33fd62954da1,user_1,Embarrassment,Embarrassment,affirmative,EN_SE4tSusqPlM_W000051.mp3,not_present,3584,20680,2026-04-05 15:45:28
59874278-8c63-41de-b726-eb440816cb35,user_1,Affection,Contempt,contrastive_2,EN_5KUCyAJrv9g_W000081.mp3,not_present,9165,11511,2026-04-05 15:36:34
486d801b-ce53-41ab-a019-02ac1797aeea,user_1,Hope_Enthusiasm_Optimism,Fatigue_Exhaustion,contrastive_2,EN_B00011_S03379_W000048_speaker_reference.mp3,weakly_present,2510,16859,2026-04-05 15:36:25
478ed13e-cf61-4f2b-aa05-8b94e460aa6b,user_1,Triumph,Triumph,affirmative,EN_Vqz3T5JtCxy_W000022_emotion_reference.mp3,strongly_present,3341,13548,2026-04-05 15:36:22
35342b15-fdd3-4a06-8eea-690411ba3905,user_1,Triumph,Longing,penultimate,EN_Pzd3u793Emk_W000091_emotion_reference.mp3,weakly_present,5057,16401,2026-04-05 15:36:18
f24974cc-521a-4246-b9e0-036dedb4d4d6,user_1,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_B00017_S05332_W000022.mp3,strongly_present,3507,10850,2026-04-05 15:36:13
71f910fb-85c6-4a3a-a1e6-86fc492700e8,user_1,Pain,Pain,affirmative,EN_B00003_S08681_W000045_emotion_reference.mp3,not_present,10303,9066,2026-04-05 15:36:09
4a89bcd8-470f-44d5-8d4f-c66cda5be4a2,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_aGGwnhO1Iuc_W000582_emotion_reference.mp3,weakly_present,3894,7284,2026-04-05 15:35:59
06995303-e543-4720-9889-bc586ac3e13b,user_1,Interest,Intoxication_Altered_States_of_Consciousness,ultimate,EN_oOC-cUNrnLc_W000045.mp3,not_present,9959,17182,2026-04-05 15:35:54
4453487a-63ca-4bf6-b189-9d16a30acf36,user_1,Fear,Fear,affirmative,EN_B00028_S05414_W000006_speaker_reference.mp3,not_present,25330,8149,2026-04-05 15:35:44
01676426-4913-4cf0-a416-471351b2278a,user_1,Malevolence_Malice,Affection,contrastive_1,EN_NjSn5GkkzsI_W000177_emotion_reference.mp3,not_present,6732,16480,2026-04-05 15:35:19
c527f9fd-b177-4b95-b02e-b0fc5ad41e39,user_1,Sexual_Lust,Fear,ultimate,EN_B00076_S05696_W000001.mp3,not_present,3041,6451,2026-04-05 15:35:12
9a1c016e-d676-4e49-a94a-e40982f82186,user_1,Anger,Longing,penultimate,EN_IfcifuAOBP0_W000060.mp3,not_present,2847,14716,2026-04-05 15:35:08
d1b648ed-440f-4d95-bf45-453f8344bb1e,user_1,Confusion,Confusion,affirmative,EN_B00041_S03347_W000083.mp3,strongly_present,1505,8522,2026-04-05 15:35:05
de4cebba-7d3d-4d24-95b5-e2bdc99794e7,user_1,Concentration,Intoxication_Altered_States_of_Consciousness,contrastive_1,EN_Yv3InGwR3zM_W000575.mp3,not_present,13516,20956,2026-04-05 15:35:03
56a1a674-69cf-47ce-af54-0dd6fcf50890,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,EN_B00008_S00658_W000428.mp3,strongly_present,11793,5891,2026-04-05 15:34:50
ff1d6a7c-2262-4d38-b7a8-5ba8bd967b20,user_1,Elation,Sadness,contrastive_2,EN_B00045_S09550_W000000_speaker_reference.mp3,not_present,11183,19164,2026-04-05 15:34:38
b5f3e016-45a7-4599-8405-2be53d6b6b70,user_1,Emotional_Numbness,Emotional_Numbness,affirmative,EN_J_R0uM9cD84_W000007_emotion_reference.mp3,strongly_present,13966,27836,2026-04-05 15:34:26
b13cc071-1f5e-46ca-920e-591ef479ab6a,user_1,Sexual_Lust,Embarrassment,ultimate,EN_B00008_S07878_W000205.mp3,not_present,5461,5484,2026-04-05 15:34:12
8ec1aa62-dd02-4c78-b302-30d3eb71fb91,user_1,Longing,Longing,affirmative,EN_B00007_S09052_W000139.mp3,not_present,13532,13283,2026-04-05 15:34:06
6373919a-8307-468a-9eef-58628c0812ae,user_1,Longing,Contentment,contrastive_1,EN_B00054_S02011_W000000.mp3,strongly_present,5764,6451,2026-04-05 15:33:52
